t 	x 	z
0 	0 	0
0.01 	0.0998334 	0.1
0.02 	0.198669 	0.2
0.03 	0.29552 	0.3
0.04 	0.389418 	0.4
0.05 	0.479426 	0.5
0.06 	0.564642 	0.6
0.07 	0.644218 	0.7
0.08 	0.717356 	0.8
0.09 	0.783327 	0.9
0.1 	0.841471 	1
0.11 	0.891207 	1.1
0.12 	0.932039 	1.2
0.13 	0.963558 	1.3
0.14 	0.98545 	1.4
0.15 	0.997495 	1.5
0.16 	0.999574 	1.6
0.17 	0.991665 	1.7
0.18 	0.973848 	1.8
0.19 	0.9463 	1.9
0.2 	0.909297 	2
0.21 	0.863209 	2.1
0.22 	0.808496 	2.2
0.23 	0.745705 	2.3
0.24 	0.675463 	2.4
0.25 	0.598472 	2.5
0.26 	0.515501 	2.6
0.27 	0.42738 	2.7
0.28 	0.334988 	2.8
0.29 	0.239249 	2.9
0.3 	0.14112 	3
0.31 	0.0415807 	3.1
0.32 	-0.0583741 	3.2
0.33 	-0.157746 	3.3
0.34 	-0.255541 	3.4
0.35 	-0.350783 	3.5
0.36 	-0.44252 	3.6
0.37 	-0.529836 	3.7
0.38 	-0.611858 	3.8
0.39 	-0.687766 	3.9
0.4 	-0.756802 	4
0.41 	-0.818277 	4.1
0.42 	-0.871576 	4.2
0.43 	-0.916166 	4.3
0.44 	-0.951602 	4.4
0.45 	-0.97753 	4.5
0.46 	-0.993691 	4.6
0.47 	-0.999923 	4.7
0.48 	-0.996165 	4.8
0.49 	-0.982453 	4.9
0.5 	-0.958924 	5
0.51 	-0.925815 	5.1
0.52 	-0.883455 	5.2
0.53 	-0.832267 	5.3
0.54 	-0.772764 	5.4
0.55 	-0.70554 	5.5
0.56 	-0.631267 	5.6
0.57 	-0.550686 	5.7
0.58 	-0.464602 	5.8
0.59 	-0.373877 	5.9
0.6 	-0.279415 	6
0.61 	-0.182163 	6.1
0.62 	-0.0830894 	6.2
0.63 	0.0168139 	6.3
0.64 	0.116549 	6.4
0.65 	0.21512 	6.5
0.66 	0.311541 	6.6
0.67 	0.40485 	6.7
0.68 	0.494113 	6.8
0.69 	0.57844 	6.9
0.7 	0.656987 	7
0.71 	0.728969 	7.1
0.72 	0.793668 	7.2
0.73 	0.850437 	7.3
0.74 	0.898708 	7.4
0.75 	0.938 	7.5
0.76 	0.96792 	7.6
0.77 	0.988168 	7.7
0.78 	0.998543 	7.8
0.79 	0.998941 	7.9
0.8 	0.989358 	8
0.81 	0.96989 	8.1
0.82 	0.940731 	8.2
0.83 	0.902172 	8.3
0.84 	0.854599 	8.4
0.85 	0.798487 	8.5
0.86 	0.734397 	8.6
0.87 	0.662969 	8.7
0.88 	0.584917 	8.8
0.89 	0.501021 	8.9
0.9 	0.412118 	9
0.91 	0.319098 	9.1
0.92 	0.22289 	9.2
0.93 	0.124454 	9.3
0.94 	0.0247754 	9.4
0.95 	-0.0751511 	9.5
0.96 	-0.174327 	9.6
0.97 	-0.271761 	9.7
0.98 	-0.366479 	9.8
0.99 	-0.457536 	9.9
